region	mean
chr5:72231798-72233240	-0.0543699134199134
chr2:48173023-48173483	-0.0543390476190476
chr10:510304-510608	-0.0543232993197279
chr5:61431890-61433008	-0.0542542592592593
chr1:9331610-9332216	-0.0541982443482444
chr15:82741877-82742532	-0.0541920634920635
chr15:58233992-58234973	-0.0541694293272864
chr21:36089793-36090703	-0.0540338074623788
chr11:121550444-121551417	-0.0540327966742252
chr1:186559604-186560041	-0.0539825396825396
chr5:143143186-143143694	-0.0537816326530612
chr8:8255419-8255967	-0.0537801020408163
chr2:96931198-96932095	-0.0537159391534391
chr12:56980240-56980886	-0.0535922448979592
chr5:34016924-34017692	-0.0535214285714286
chr7:80940946-80941492	-0.0535210884353741
chr5:82405463-82406356	-0.0534806637806638
chr1:98676473-98677864	-0.0534510317460317
chr4:3113398-3114232	-0.0533807256235828
chr10:69337165-69338628	-0.053220375377035
chr3:196778719-196779467	-0.0531990476190476
chr12:121172229-121172523	-0.0531038095238095
chr6:168607738-168609172	-0.0530431746031746
chr9:128860372-128861121	-0.053022671957672
chr2:69700958-69701896	-0.052982745032745
chr1:234589026-234590020	-0.0529378070342356
chr17:29091836-29092311	-0.0529018140589569
chr17:1608187-1609249	-0.0528313622885052
chr14:105374370-105375086	-0.0527741496598639
chr8:125484404-125484859	-0.0527699092970522
chr15:51360117-51360492	-0.0527287414965987
chr17:2484587-2485458	-0.0527243152344159
chr11:9688655-9690050	-0.0527137703566275
chr3:25453741-25454652	-0.0526810153121078
chr6:28977274-28978069	-0.0526674862422375
chr12:148994-149208	-0.0526412698412698
chr1:203751038-203751852	-0.0526262131519274
chr1:178543978-178544601	-0.0526198979591836
chr13:45206081-45208018	-0.0526064694564695
chr5:168646427-168646664	-0.0525842857142857
chr2:44572326-44573107	-0.0525781818181817
chr2:85956187-85957020	-0.052577380952381
chr15:58286486-58287472	-0.0525536796536796
chr19:7235575-7236801	-0.0525223184223185
chr3:30267857-30268953	-0.0524457482993198
chr3:124731829-124732301	-0.0523704761904762
chr2:97997661-97998629	-0.0523612121212121
chr17:3808527-3809503	-0.0523066457352171
chr7:129843532-129843973	-0.0522996351532066
chr2:234950101-234950858	-0.0522962244897959
chr11:70089565-70090140	-0.0522498626373626
chr5:16899094-16899580	-0.0522163265306123
chr2:177275123-177278210	-0.0521639318652362
chr3:160827921-160829535	-0.0520077399848828
chr7:43635932-43637540	-0.0519760017760018
chr4:168655899-168656854	-0.0518591991341991
chr10:102776376-102779072	-0.0517594436065024
chr17:82132948-82134152	-0.0517591647770219
chr8:27672886-27673469	-0.0516330498866213
chr7:44743618-44744505	-0.0515738095238096
chr14:103136667-103137526	-0.051506216931217
chr7:105893068-105893921	-0.0514794217687075
chr3:126957008-126957237	-0.0514769841269842
chr1:95006706-95008178	-0.05141443001443
chr15:73982525-73982856	-0.0513738095238095
chr12:106336053-106336909	-0.0513373325087612
chr4:53476528-53477821	-0.0512965201465202
chr9:109232116-109233092	-0.0512599955599956
chr8:30630194-30631833	-0.0512533133533133
chr1:175195227-175196048	-0.0512442857142857
chr2:157236460-157237322	-0.0511373204837491
chr11:61968863-61970492	-0.0509889998889998
chr22:40398659-40398915	-0.0509633333333334
chr3:72379742-72380743	-0.0509189342403628
chr1:28241464-28242385	-0.0508851385915672
chr14:96821647-96822057	-0.0508733333333333
chr7:56076673-56077590	-0.0508045767195767
chr10:29708481-29710234	-0.0507822225393654
chr15:100928750-100930104	-0.0507544289218161
chr16:17228271-17230328	-0.0506563575605681
chr4:184447347-184448212	-0.0506431818181818
chr12:12604814-12605559	-0.0506190115440116
chr11:86622989-86624088	-0.0505782123960695
chr11:33635597-33636798	-0.050554648962149
chr2:15389540-15390090	-0.0504609523809524
chr3:184016733-184017154	-0.0504453511303511
chr7:129876010-129878275	-0.0504384073069788
chr6:2522793-2523424	-0.0503932467532467
chr1:150150947-150151145	-0.0503153628117914
chr1:205166370-205166640	-0.0502666666666667
chr1:225709033-225709742	-0.0501706349206349
chr1:39103407-39104731	-0.0501576617826617
chr22:45612544-45613090	-0.0501397402395301
chr1:246001157-246001606	-0.0501317460317461
chr22:45781183-45782459	-0.0500475468975469
chr12:13071293-13072211	-0.0500174603174602
chr14:89544658-89544846	-0.0499842857142857
chr9:36543377-36544367	-0.0499205913134484
chr2:213129345-213129811	-0.0497482993197279
chr14:96255827-96257306	-0.0496139194139194
chr13:106362246-106362915	-0.0495897392290249
chr10:100402690-100403340	-0.0495664285714286
chr17:42734329-42735195	-0.0495498412698413
chr9:78187965-78188790	-0.0495222222222222
chr12:45590809-45592109	-0.049477417027417
chr3:195187572-195188621	-0.0492688775510204
chr1:201344477-201345454	-0.0492560125060125
chr15:42955374-42956820	-0.0492549206349207
chr1:167095270-167096025	-0.0491706878306878
chr9:110185960-110187274	-0.049162074829932
chr7:45033935-45034708	-0.0490594104308389
chr17:55440492-55441450	-0.0490018707482993
chr20:58461770-58462384	-0.0489960678210678
chr6:3766129-3766647	-0.0489943121693122
chr5:14156416-14157738	-0.0489639019710448
chr7:77833487-77834587	-0.0489478835978836
chr17:28338840-28339716	-0.0489184580498866
chr11:102223531-102226109	-0.0488896708554604
chr2:159775608-159776790	-0.0488508229225113
chr1:109200840-109201718	-0.0488439682539683
chr16:8645420-8646261	-0.0488060770975057
chr17:65064215-65065059	-0.048688253968254
chr5:95859359-95860523	-0.0486781096681096
chr3:121496470-121497459	-0.0486005102040816
chr4:83209800-83210659	-0.0485928571428572
chr13:97367367-97368175	-0.0485778653885796
chr2:160351805-160352907	-0.0485574891774892
chr22:31176836-31178058	-0.0485426303854876
chr1:27247213-27247997	-0.0485304610733182
chr9:27036432-27036956	-0.0484707936507937
chr3:184766465-184767359	-0.0484023809523809
chr17:37691594-37692499	-0.0483208087679516
chr17:30981297-30981609	-0.0482958049886621
chr1:42393644-42394294	-0.0482894482237339
chr2:15667173-15668739	-0.0482351037851038
chr9:107847895-107849136	-0.0481948412698412
chr19:4976395-4977184	-0.0481438296336079
chr10:121307918-121308718	-0.0481407407407407
chr18:74452059-74452492	-0.0481261904761904
chr8:101423668-101424390	-0.0480673469387755
chr2:216005421-216006684	-0.0480170786092214
chr12:12469421-12469887	-0.0479958994708995
chr18:13500952-13502307	-0.0479342644567708
chr2:74887548-74888467	-0.0479272294372295
chr7:5001696-5002047	-0.0479075396825396
chr3:185271131-185271446	-0.0478895238095238
chr9:72935556-72935921	-0.0478890476190477
chr11:63667868-63668981	-0.0478219047619047
chr17:78040594-78041760	-0.0478170110423339
chr15:45386174-45387020	-0.0477552380952381
chr19:38134691-38135961	-0.0477529365079364
chr5:126517749-126518069	-0.0475952380952381
chr1:17016483-17016612	-0.0474680952380952
chr5:76579133-76579840	-0.0474637188208616
chr11:69465949-69466964	-0.0474019813519814
chr19:47747202-47748669	-0.0473061050061049
chr13:99824133-99825041	-0.0471809863945578
chr20:35308078-35308855	-0.0471114512471655
chr1:178562076-178563084	-0.0470652893402893
chr15:58258123-58259213	-0.0469425925925926
chr1:43582071-43582204	-0.0468985260770975
chr16:81530374-81531657	-0.0467660369701556
chr13:49376225-49377386	-0.0466539682539683
chr7:22432837-22434072	-0.0464879509379509
chr8:118016625-118017955	-0.0464443783068783
chr16:16068757-16069547	-0.0464440400604686
chr2:62354481-62355514	-0.0464148677248677
chr11:71197187-71197958	-0.0463976911976912
chr12:27564592-27565297	-0.0463933621933622
chr2:190765787-190766881	-0.0462083900226758
chr3:111749798-111751453	-0.0461006977149834
chr7:74312121-74313173	-0.0460779365079365
chr9:101376237-101376755	-0.045988253968254
chr7:5657741-5658225	-0.0459551587301588
chr19:15314940-15315627	-0.0458221466364324
chr15:42832625-42833590	-0.0457585034013606
chr7:110922553-110923039	-0.045739365079365
chr11:67568989-67569247	-0.0456604761904762
chr6:13247893-13248617	-0.0456425661375662
chr11:78567225-78567590	-0.0455959750566893
chr6:129590441-129591684	-0.0455561224489796
chr16:10849182-10850496	-0.0455271765271765
chr5:143235288-143235889	-0.0454023809523809
chr6:11333159-11333856	-0.0453853968253968
chr18:31446469-31451251	-0.0453097148311681
chr15:80579700-80581306	-0.0452966771323914
chr1:239176060-239177013	-0.045114947089947
chr10:73118097-73118741	-0.0450795238095238
chr18:37144726-37145370	-0.045037641723356
chr9:100064944-100065432	-0.045031746031746
chr16:85089057-85090375	-0.0450061281179138
chr1:231381606-231383506	-0.0449748773448774
chr20:50838995-50839663	-0.0449428571428572
chr14:74572674-74573814	-0.044930500584072
chr14:103932959-103933413	-0.044855612244898
chr9:109176284-109176902	-0.0448252477152477
chr16:87375174-87376907	-0.0447248814677387
chr6:3803576-3804351	-0.044671978021978
chr2:101721021-101721764	-0.0446397186147187
chr8:94152816-94153970	-0.0445629818594104
chr10:76178156-76178949	-0.0445589569160997
chr9:38036213-38036935	-0.0445021164021164
chr12:121911429-121912649	-0.0444624819624819
chr9:2339811-2340375	-0.0444357142857144
chr12:32800138-32801190	-0.0444342403628118
chr17:2871792-2872021	-0.0444174603174603
chr7:155912803-155913733	-0.0443254142682714
chr3:148999879-149000509	-0.0443238095238095
chr12:69527409-69528598	-0.0442444444444445
chr14:70009399-70011174	-0.0442407218442933
chr6:73454442-73455479	-0.0442081649326398
chr6:108591961-108592981	-0.0441674325674326
chr3:188832950-188833997	-0.0441544973544973
chr6:5271887-5272701	-0.0440608225108224
chr20:32806445-32807097	-0.0439700000000001
chr17:30226742-30227267	-0.0438613275613275
chr1:203662907-203663681	-0.0438550793650794
chr17:68289154-68289989	-0.0437565251741723
chr2:97754694-97755754	-0.0437462218733647
chr7:100337834-100338524	-0.043742548124513
chr17:1846757-1848567	-0.0437045439128773
chr17:74960705-74961458	-0.043639017001517
chr3:138112170-138112941	-0.0436308132343846
chr8:140077876-140078472	-0.0435214285714285
chr1:230292766-230293403	-0.0434983857412429
chr1:229101183-229102238	-0.0434583333333334
chr8:8263351-8263770	-0.0432571428571429
chr9:14062711-14063567	-0.0431881914381914
chr2:30221390-30222232	-0.0431880567580567
chr4:42486076-42487750	-0.043167501017501
chr8:22354938-22355760	-0.0430607709750568
chr7:72783254-72783839	-0.0430567120181407
chr1:209815643-209817077	-0.0429817649281935
chr1:42173908-42175146	-0.0429743764172336
chr10:104328227-104329891	-0.0429322248013425
chr1:151570561-151571783	-0.0428333333333333
chr6:169665350-169665870	-0.0427887342815914
chr11:60840993-60841525	-0.0427741841491841
chr11:95133423-95135391	-0.0426679365079365
chr15:43219289-43219894	-0.0426533446712018
chr1:108609428-108610217	-0.0426146705146706
chr3:141931699-141932122	-0.0425445200302343
chr16:19878857-19879658	-0.0425215381708239
chr1:182173843-182175746	-0.0424028034290639
chr4:76575921-76576753	-0.0422131519274377
chr8:47672380-47673949	-0.0422065934065934
chr16:78748415-78749107	-0.0420928571428572
chr10:35041314-35041826	-0.0419746031746032
chr20:35855150-35856236	-0.0418825396825396
chr2:234437915-234439022	-0.0418079652886795
chr8:120069242-120070179	-0.0417570508856223
chr4:9924690-9925404	-0.0417475661375661
chr7:55109595-55111972	-0.041740824161082
chr20:47665128-47665974	-0.0417261492475778
chr1:12202552-12203554	-0.041715873015873
chr15:63346822-63347231	-0.0415801587301587
chr9:5468731-5469151	-0.0415095238095238
chr6:134347944-134348744	-0.041447727748442
chr7:7100337-7100995	-0.0414386772486773
chr11:19868200-19869410	-0.0414372405372405
chr1:148292348-148293146	-0.0414199546485261
chr8:139982217-139982972	-0.0412556885574742
chr12:70661661-70662244	-0.0412246031746031
chr11:57788006-57789139	-0.0412054875283447
chr8:80890819-80891495	-0.0410396825396825
chr9:108551323-108552189	-0.0409835016835017
chr11:46687285-46687941	-0.0409278495842781
chr1:244370990-244372167	-0.0409239752311181
chr17:73074859-73075713	-0.0408625396825397
chr4:168833490-168835453	-0.0408399741475537
chr2:234249628-234250327	-0.0407575661375661
chr17:15418943-15420198	-0.0407568288854003
chr17:65472190-65473303	-0.0407488095238095
chr18:3350869-3351663	-0.0406217652717653
chr20:20603080-20604095	-0.0405968253968254
chr7:29001145-29002012	-0.0405111111111111
chr15:89836558-89837516	-0.0404861471861472
chr1:172459539-172461565	-0.0404571428571429
chr17:77200645-77201562	-0.0403979157362966
chr3:183826261-183826845	-0.0403944603016032
chr7:46288217-46288910	-0.0403578231292517
chr3:189563687-189564481	-0.0403555555555555
chr2:46645087-46646188	-0.0403515306122449
chr12:62629598-62630686	-0.0403448412698413
chr15:44075700-44077688	-0.0403428571428572
chr9:77495149-77496565	-0.0403310533910534
chr12:31360553-31361455	-0.0403041558441559
chr4:22396368-22396902	-0.0402680272108844
chr1:87529579-87530419	-0.0401892857142856
chr15:40841842-40842634	-0.0401612811791383
chr6:18028024-18028976	-0.040126133786848
chr20:1805890-1806471	-0.0400417233560091
chr15:98683256-98684506	-0.0400385317460317
chr1:209657624-209658416	-0.0399591984470556
chr3:138877198-138878303	-0.0399196145124717
chr18:48732892-48733168	-0.0398784580498865
chr14:65361509-65362878	-0.0398675290318148
chr12:62671061-62672097	-0.0398315230536659
chr12:52015964-52016266	-0.0398252380952381
chr1:10919871-10921011	-0.0398221088435374
chr2:64643116-64644270	-0.0398127335546851
chr7:27611204-27611726	-0.0397523809523809
chr3:177448878-177449846	-0.0397184126984127
chr15:60386148-60386947	-0.0396701284958428
chr1:206800260-206800819	-0.0395755555555555
chr17:9676866-9677627	-0.0394960197210197
chr7:117132698-117133106	-0.039420634920635
chr2:161170525-161171808	-0.0393824074074074
chr7:36301818-36304459	-0.0393497051690236
chr12:7039326-7039946	-0.0392612265512265
chr8:73567749-73568909	-0.0392383786848072
chr3:133819248-133821178	-0.039195873015873
chr1:42742730-42743648	-0.0391832354736766
chr17:82606346-82606639	-0.0391661904761905
chr1:8911379-8911836	-0.0391163492063492
chr9:32515863-32517913	-0.0391073412698413
chr2:105732052-105733179	-0.0390716422466423
chr1:203754213-203754821	-0.0389647959183673
chr1:15364566-15365279	-0.0388701814058957
chr15:68011567-68012127	-0.0388659812409812
chr14:49961190-49962152	-0.038859768009768
chr2:20171985-20172873	-0.0388041486291487
chr22:29376263-29378150	-0.0387852573352574
chr2:109594131-109594797	-0.0387819658119658
chr9:105280561-105281573	-0.0387658730158731
chr1:47796712-47797731	-0.0387539682539683
chr10:34757426-34757677	-0.0387496825396826
chr1:203534560-203535180	-0.038720068027211
chr11:124755902-124757528	-0.0386559187109187
chr11:66768029-66769354	-0.0386013605442176
chr12:64903868-64904255	-0.038461394557823
chr10:34726741-34728340	-0.0384386625015196
chr1:24776843-24777667	-0.0383627816627816
chr8:73756397-73757330	-0.0383109350966494
chr2:121515496-121515992	-0.0382657596371883
chr13:99150542-99151843	-0.0382627705627706
chr14:92694409-92694808	-0.0382523472823473
chr11:9753457-9754941	-0.0382387445887447
chr8:80950887-80951227	-0.0381866666666667
chr17:79864528-79865560	-0.0381379818594104
chr14:75529431-75532172	-0.0380487913918481
chr7:148772563-148773093	-0.037984126984127
chr19:40302333-40302543	-0.0379661904761905
chr6:12357288-12358027	-0.037939442039442
chr19:43390963-43391783	-0.0379038736263736
chr12:50220208-50222651	-0.0378434715120015
chr6:36515562-36516878	-0.0378297883597885
chr7:129399557-129400145	-0.0377609523809523
chr12:64388771-64389685	-0.0376290954765744
chr12:32155846-32157063	-0.037437641723356
chr8:115563010-115564143	-0.0372528138528139
chr14:81431907-81432337	-0.0372428571428572
chr9:78287853-78288987	-0.0372334251727109
chr4:148116541-148117728	-0.0371460125060125
chr8:17183463-17184161	-0.0371419501133787
chr7:143418795-143418997	-0.0371009523809523
chr6:11475488-11476328	-0.0370595238095238
chr11:86515533-86515959	-0.037022380952381
chr17:57051385-57052646	-0.0369735248878106
chr7:8092263-8093037	-0.0369342857142858
chr6:138690024-138691249	-0.0368240259740259
chr15:89240031-89240554	-0.0368034391534391
chr2:60718745-60719780	-0.0367393945270416
chr7:36785369-36786434	-0.0367376012876013
chr9:132006142-132007610	-0.0367285714285714
chr17:57607526-57607894	-0.0366580447330447
chr12:50441906-50442765	-0.0364814058956916
chr3:120113716-120114815	-0.0364690476190476
chr13:24050091-24050446	-0.0363390476190477
chr6:35076774-35077683	-0.0363102536570183
chr13:112677206-112677604	-0.0362496031746032
chr15:94262890-94263794	-0.0362389417989418
chr11:65452907-65453788	-0.0361674981103552
chr17:44344007-44344699	-0.0361491785198928
chr6:84082322-84083241	-0.0361311215768358
chr3:197380647-197381331	-0.0361031746031746
chr18:13379767-13380561	-0.0360994520030234
chr15:29684944-29686057	-0.0360626984126984
chr2:121665053-121667098	-0.0357542688792689
chr10:72162680-72163398	-0.0356948185941043
chr20:57243160-57244437	-0.0355544195987805
chr3:175347126-175348239	-0.0355096103896104
chr2:46562028-46562317	-0.0354603174603175
chr20:41399496-41400046	-0.0353426303854875
chr8:124199446-124200686	-0.0352843537414966
chr12:108700884-108701944	-0.0352443990929706
chr10:99654530-99655933	-0.0351894905094905
